j'aime pas ,0.46547359681732,0.24530190870270388,0.22500923444370077,0.22306314144449366,0.23810878683141637
j'aime pas ,0.4584151676290632,0.24259973898385276,0.2297241555477985,0.23199487560140314,0.24295052552038632
j'aime pas ,0.4503055189374901,0.23554822239280812,0.22412618428144784,0.22833168086423428,0.24177266476396997
j'aime pas ,0.4438957999427238,0.23014181916928597,0.21673986170401743,0.2236532138647547,0.2398920577379586
j'aime pas ,0.43951418745586845,0.22846623001340383,0.21654221903204615,0.22189293183950096,0.23992352309616646
j'aime pas ,0.4359344393194646,0.2286080593936947,0.21947527577933496,0.22238405974805242,0.23948419811581736
j'aime pas ,0.4490084679972831,0.2328041904690321,0.2210059605536358,0.218484846105362,0.2293204198108544
j'aime pas ,0.4493379931134365,0.2333783209510041,0.2193577853651786,0.21321372453557927,0.21826015911940508
j'aime pas ,0.449564327705713,0.23288670239298812,0.22049352609209344,0.21642300671024076,0.2195008698046426
j'aime pas ,0.45283415159515916,0.23316449015490573,0.22065476565954809,0.217029364288624,0.22158770055739355
j'aime pas ,0.456200811929838,0.23685336047674418,0.22105070244477626,0.21628444145982145,0.22174779379364437
j'aime pas ,0.460074736796589,0.23864141788154863,0.22288516795123184,0.21523121030703335,0.2193620568620551
j'aime pas ,0.45931086570739066,0.23754185786736326,0.22400231894634837,0.2124616715311103,0.21657735461508698
j'aime pas ,0.43852625758912245,0.23313807470962628,0.21541409265154335,0.20578809756944205,0.20944853575634712
j'aime pas ,0.4391835379864356,0.2317471468343389,0.2144147041458418,0.19859248949111968,0.19827884940976975
j'aime pas ,0.432753677532459,0.22466559709825834,0.20989583287424046,0.19793812164761473,0.19973572750011
j'aime pas ,0.42948448412103885,0.2235357082769238,0.20672536640682201,0.19511534985793658,0.19713161475070115
j'aime pas ,0.4264144759370974,0.22162892498359132,0.20430356010872738,0.19545264390403072,0.19996973809266444
j'aime pas ,0.42422854912617486,0.22389415519311498,0.20803997202122307,0.19923682335162793,0.2026444364780879
j'aime pas ,0.42223775525522866,0.22253018259577814,0.2025915983160405,0.19515287960574942,0.20148537939956854
j'aime pas ,0.417320222397057,0.22375380830699473,0.20218197892322948,0.19649879347473392,0.2026257001532964
j'aime pas ,0.4218752995221375,0.22406743571604568,0.20428779836911895,0.1973603866741854,0.20693298464687945
j'aime pas ,0.41941995600652193,0.22866746280827147,0.21309180188617916,0.20287355448634053,0.20768557103030522
